logFC	AveExpr	t	P.Value	adj.P.Val	B
TUBA1A	0.304198333333332	8.77927916666667	1.39237053668574	0.211394009568497	0.529193650580621	-5.21485894655752
ANXA6	1.06132766666667	-3.65691283333333	1.39196233331045	0.211511568805734	0.529193650580621	-5.21533268914822
DEK	0.419143333333333	1.95032266666667	1.39068171152953	0.211880761412435	0.529425296792952	-5.21681847187233
DLD	-0.416510433333334	1.44531845	-1.3870842889543	0.212920988821141	0.531330863890044	-5.22098855840238
MYL12A	-0.4165519	0.406954483333333	-1.38348419167136	0.213966608291516	0.532634025648702	-5.22515632129438
TRIM28	0.283289333333334	4.432024	1.38337026449503	0.213999773105461	0.532634025648702	-5.22528812368779
ACTR2	0.357421666666667	0.843843866666667	1.37849685266759	0.215422801283938	0.535479534620075	-5.23092104804274
RPL23A	0.428779466666667	1.41091393333333	1.37504276898296	0.216436550257496	0.536001635132005	-5.23490735122163
SAR1A	0.473149856666667	-0.174728738333333	1.37437619144439	0.216632680218856	0.536001635132005	-5.23567605336846
NAP1L1	0.295923666666666	3.43160583333333	1.37312810070679	0.21700034189611	0.536001635132005	-5.23711485106625
RDH11	1.2380842	-1.756293	1.3730641631707	0.217019191693952	0.536001635132005	-5.23718854027877
UBXN1	-0.371199996666667	-0.0793778983333333	-1.37226049912525	0.217256250360556	0.536001635132005	-5.23811462916572
EIF4EBP2	-0.347909366666667	-1.27956565	-1.37057124613779	0.217755293490417	0.536001635132005	-5.24006031049888
ENO2	0.500796	2.77154233333333	1.36990115409683	0.217953539327953	0.536001635132005	-5.24083178354642
CYB5A	1.03386433333333	-2.63889416666667	1.36925435393108	0.218145048322585	0.536001635132005	-5.24157625796355
GABARAP	1.3071374	-1.7942093	1.36587828065733	0.219147118242085	0.536001635132005	-5.24545923519811
DDX6	0.429407666666667	1.94524383333333	1.36559637976048	0.2192309776537	0.536001635132005	-5.24578324008701
CPSF1	-0.504058933333333	-1.10634756666667	-1.36394909496778	0.219721586145713	0.536001635132005	-5.24767587224214
RPRD1B	0.325054	1.61231333333333	1.36361101518462	0.219822397900127	0.536001635132005	-5.24806416055638
NNT	1.178957	-2.48809483333333	1.3635996344235	0.219825792243545	0.536001635132005	-5.24807723062316
NUDCD2	1.1203232	-1.36855563333333	1.36355481942185	0.219839158899283	0.536001635132005	-5.24812869720347
HEXA	-0.275416	-2.719429	-1.36318374616489	0.219949864369391	0.536001635132005	-5.24855481284395
CARS	0.462301	-3.12665016666667	1.36263548279674	0.220113524145118	0.536001635132005	-5.24918429246795
ACSL3	-0.605214513333334	-0.232720076666667	-1.36033799276034	0.220800528153975	0.536557504184316	-5.25182069870534
MAGOHB	0.291285	2.0113335	1.35921340120386	0.221137508911286	0.536557504184316	-5.25311034827313
UBA1	0.266338333333332	4.72264416666667	1.35791761350746	0.221526360308453	0.536557504184316	-5.2545956369857
SNCA	0.432646333333334	-2.51525183333333	1.35734579937866	0.221698150325206	0.536557504184316	-5.25525084228993
NT5DC2	-0.362144082666667	0.0375730253333333	-1.35598699615005	0.222106854749413	0.536557504184316	-5.25680723457538
ACIN1	-0.266615666666667	1.86885483333333	-1.35495018567196	0.222419163622425	0.536557504184316	-5.25799426800094
PSMC3	0.341311	1.5065135	1.35473592232388	0.222483753259651	0.536557504184316	-5.25823951709106
TIMM44	0.667432	-1.45776266666667	1.35317134072725	0.222955905801397	0.536557504184316	-5.26002975004044
PCBP1	0.279704333333333	3.6408655	1.35282114676324	0.223061708684382	0.536557504184316	-5.26043030328452
EIF4E	0.585924166666667	-1.21165088333333	1.35200438923815	0.22330864759927	0.536557504184316	-5.26136430406446
PSMD13	0.5283388	0.654218266666667	1.35141277038441	0.223487670856509	0.536557504184316	-5.26204066466023
TFRC	0.356086533333333	0.415797366666667	1.35069251366259	0.223705793280608	0.536557504184316	-5.26286388054586
MRPL15	-1.28991613333333	-1.62317523333333	-1.34397364512817	0.225749730846424	0.5403276808631	-5.27053213708588
ATP5O	-0.310663666666667	2.2140565	-1.34367066962482	0.22584229085187	0.5403276808631	-5.27087745108663
SEC23A	0.672435133333334	-0.806409433333333	1.34148961472301	0.226509611620695	0.541046091667219	-5.27336208319867
RBP1	0.590841573333334	-0.221196013333333	1.34084256349829	0.226707923467664	0.541046091667219	-5.27409878758188
ALDH6A1	-0.7096566	-1.20581903333333	-1.33813021276885	0.227540907791448	0.542061013295943	-5.27718491145897
UBR7	1.05165033333333	-2.9374155	1.33697317812977	0.227897072651274	0.542061013295943	-5.27850038545949
BRCC3	-0.353772999999999	-3.8644815	-1.33669486388235	0.2279828190717	0.542061013295943	-5.27881672103558
PIGK	0.867522000000001	-2.77369266666667	1.33529155132998	0.228415607087597	0.542152056348654	-5.28041121288263
STMN2	0.389551716666667	0.0228350583333333	1.3347344507994	0.22858762250437	0.542152056348654	-5.28104396343597
NCLN	0.445963	-2.91312416666667	1.3314505450145	0.229603939521249	0.543888539905533	-5.28477094859825
MOGS	0.792410466666667	-0.865236633333333	1.32836855429243	0.230561426542625	0.54548154561506	-5.28826432792633
PRDX5	-0.263700333333333	2.27129183333333	-1.32450698208077	0.231766122033878	0.545948710400619	-5.29263524137793
PELP1	1.17155	-2.77851866666667	1.32425430460373	0.231845144666853	0.545948710400619	-5.29292100943788
XPOT	0.725010366666667	-2.32923615	1.32368579054274	0.232023029963847	0.545948710400619	-5.29356386904756
NASP	0.324993666666666	4.05082783333333	1.32246847954959	0.232404328716569	0.545948710400619	-5.29493987153475
P4HB	-0.299864333333334	4.55176316666667	-1.32207273203343	0.232528408737924	0.545948710400619	-5.29538706313683
IK	1.12302566666667	-3.21549183333333	1.32119960428185	0.232802371554807	0.545948710400619	-5.29637343616433
EIF3C	0.474827433333333	0.67806555	1.31994298214034	0.233197167340974	0.545948710400619	-5.29779242754059
USP9X	0.713089000000001	-3.06835783333333	1.31984580700437	0.233227721823232	0.545948710400619	-5.29790212847209
RBM25	0.722730100000001	-0.81687245	1.319533186105	0.233326042376022	0.545948710400619	-5.29825501643217
ITPA	0.801421766666667	-0.473759616666667	1.31636166261021	0.234325581408278	0.547323356496263	-5.30183249707404
RPS28	0.278344333333333	1.78619183333333	1.31530564852612	0.234659237460315	0.547323356496263	-5.30302264922416
PSPH	0.297017333333334	-1.34144933333333	1.31495092904964	0.234771408403047	0.547323356496263	-5.30342231025715
DDB1	0.356822999999999	3.0030705	1.31360153213056	0.235198555157462	0.547652110184162	-5.30494213684325
EXOSC2	0.8486091	-1.58950211666667	1.30665965103236	0.237406883744037	0.551784681474414	-5.31274737321892
EEF1B2	0.373401	1.43744883333333	1.30621194025961	0.237549936016153	0.551784681474414	-5.31324999155998
LUC7L3	0.331929066666667	0.8617206	1.30461370899119	0.238061223968869	0.552302039607776	-5.31504346312953
HIST1H1B	-0.933871333333334	2.46272866666667	-1.3000445668019	0.239528301803527	0.555032893041102	-5.32016413506222
VDAC3	0.492586433333333	1.17510778333333	1.29746461387088	0.240360205473646	0.556287101906359	-5.3230511459021
RPL35	0.321686266666667	-0.591207833333333	1.29529335248761	0.241062301583224	0.557238218877162	-5.3254783741632
CBS	0.824239	-2.4251035	1.29374615265949	0.241563704981314	0.557290178024303	-5.3272066010275
HSPB11	-0.684718	-1.739519	-1.29342742523584	0.241667109592566	0.557290178024303	-5.32756247862945
DPP3	1.16440486666667	-1.0861053	1.29244341293273	0.241986598492126	0.557355414577532	-5.32866087904522
KPNA6	0.530333033333334	-0.902248783333333	1.28982469256597	0.242838657611842	0.557984823395888	-5.33158175908897
HSPA5	-0.289119000000001	5.69865783333333	-1.28976551056427	0.24285794428896	0.557984823395888	-5.33164773178686
MAGED2	1.057119	-2.1555055	1.28869666323576	0.243206500503806	0.557984823395888	-5.33283893194282
WDR12	-0.391665	-2.15624883333333	-1.28802431826883	0.243425980948572	0.557984823395888	-5.33358796011265
VAPA	0.743640770000001	-1.00043881833333	1.28503930058013	0.244402516540198	0.559553129973612	-5.33691080024707
TIGAR	0.657004333333334	-1.9252265	1.2833680618199	0.244950757937824	0.560138292345274	-5.33876929931361
PRPSAP2	0.863852833333334	-1.60667548333333	1.28228164115009	0.245307732146091	0.560285202061598	-5.33997672714196
SELENBP1	-0.646785033333333	-1.26969981666667	-1.27962244861879	0.246183413817505	0.56161508229643	-5.34292968848537
H2AFV	-0.775852000000001	4.70383066666667	-1.2767870898313	0.2471201293465	0.562447480576871	-5.3460744877414
PSMB5	0.258594	1.39416066666667	1.27673908910677	0.247136014192867	0.562447480576871	-5.34612769333358
RPL18A	-0.313384500000001	1.21260341666667	-1.27190831583585	0.248739244374741	0.563794978091337	-5.3514765152525
LUC7L	1.33763366666667	-2.24177583333333	1.27170789060359	0.248805957656733	0.563794978091337	-5.35169818664287
SRSF9	-0.258209333333333	2.83272533333333	-1.27170710215558	0.248806220129453	0.563794978091337	-5.35169905863163
UBLCP1	0.432256433333334	-1.10006618333333	1.27117811724819	0.248982372785126	0.563794978091337	-5.35228402373581
AGPS	0.405423	-1.6688725	1.26991903768314	0.249402087260726	0.563794978091337	-5.35367579232015
WHSC1	0.521872733333333	-1.30084936666667	1.2696391295594	0.249495478810534	0.563794978091337	-5.35398509267426
FUBP1	0.268880666666666	3.75549266666667	1.26688657515003	0.250415502013344	0.565206687327288	-5.35702462418627
ARL6IP5	1.395808	-3.062678	1.26484179213986	0.251100876826217	0.565623910562281	-5.3592801673322
EIF4G1	0.359347133333333	1.03829666666667	1.26396949528682	0.251393753766169	0.565623910562281	-5.3602417428739
OGT	0.400735666666667	-2.6518535	1.26369222405817	0.251486911122519	0.565623910562281	-5.36054731340146
DCAF7	0.9459406	-0.314541833333333	1.26030804009137	0.252626358726574	0.567179812548439	-5.36427381723718
FAM98B	0.68406735	-0.379473545	1.25892255904294	0.253094145963548	0.567179812548439	-5.36579779631476
ATP5L	0.568313093333334	-0.0897416866666667	1.25722160312446	0.253669481914603	0.567179812548439	-5.36766747396259
MARCKSL1	0.6485188	-0.0254359333333333	1.25704875072172	0.253728011776939	0.567179812548439	-5.36785739091086
MGST1	-1.13951836666667	-1.85030775	-1.25548823850191	0.254256952824231	0.567179812548439	-5.36957128377156
HSD17B12	0.7573762	0.2195114	1.25525741391381	0.25433527316545	0.567179812548439	-5.3698246920454
NUP210	1.08847326	-0.560628803333333	1.25383199228612	0.254819394277365	0.567179812548439	-5.3713889825324
FLNA	0.357246999999999	4.52412883333333	1.25334812022862	0.254983915915472	0.567179812548439	-5.3719197625104
DES	1.13668326666667	-2.9196987	1.25330667915393	0.254998010621343	0.567179812548439	-5.37196521551997
LDHB	0.261725333333332	4.75605233333333	1.25288339068243	0.255142015989658	0.567179812548439	-5.37242943326244
EPB41L3	-0.498182666666666	-2.93437933333333	-1.2501049576339	0.256089015140753	0.567917463747832	-5.37547427969228
MGMT	0.374334000000001	-1.98731066666667	1.24945778293788	0.256310036450731	0.567917463747832	-5.37618294953976
RPS10	0.286939333333334	2.72191266666667	1.24851748755751	0.256631459226389	0.567917463747832	-5.37721221493984
MAPK1	0.330569033333333	0.889925483333333	1.2484319567308	0.256660713762735	0.567917463747832	-5.37730581640793
PRPF6	1.3244352	-1.2414851	1.2455525385427	0.257647268937759	0.568642762083362	-5.38045476929684
HNRNPU	0.351190000000001	5.86549433333333	1.24531442390524	0.257728999859197	0.568642762083362	-5.38071498465429
GNB1	0.241391333333333	2.86379433333333	1.24487528532686	0.257879789701337	0.568642762083362	-5.38119480642281
PCYT1A	0.305820333333334	-2.64807283333333	1.2437985046681	0.258249855200681	0.568803478543272	-5.3823709278891
PPIL3	0.8163364	-1.58285546666667	1.24084242726205	0.259268164600669	0.570045168066303	-5.38559668398019
RNPS1	0.35337252	-0.12701351	1.24043360595348	0.259409269271552	0.570045168066303	-5.3860424499134
ATP5A1	-0.325170666666667	5.51948	-1.23936495806493	0.259778427790369	0.570201732558218	-5.38720726579699
RPL38	0.291949333333333	1.769118	1.23761459428736	0.260384065526685	0.570730142570051	-5.38911388031353
NXN	0.594656033333334	-0.967749816666667	1.23530392755667	0.261185445736885	0.570730142570051	-5.39162840354363
GARS	0.375948066666667	0.760342133333333	1.23510150006299	0.261255752865602	0.570730142570051	-5.3918485590702
CCDC124	0.510877316666667	-0.242698908333333	1.23467603319786	0.261403579473922	0.570730142570051	-5.39231121827858
KDM3B	0.752052433333334	-1.33833145	1.23436957503773	0.261510101898607	0.570730142570051	-5.39264440775844
PRKCSH	-0.309164333333334	1.73842216666667	-1.23336662758162	0.261858981296069	0.570840649431294	-5.39373450011022
SOX2	0.3500483	-1.10480895	1.23108197041723	0.262655213037801	0.571186768022049	-5.39621572740413
OTUB1	-0.268566666666667	2.67901633333333	-1.2304075511431	0.262890656679781	0.571186768022049	-5.39694765661616
PRMT5	0.687465200000001	-1.94250706666667	1.23034348601028	0.262913031675771	0.571186768022049	-5.39701717253044
SUPT16H	0.259191333333333	3.12112266666667	1.22763080078385	0.263861959583121	0.572598402088541	-5.39995870301012
DDX17	0.312511333333333	4.30204966666667	1.22579520931633	0.26450574782001	0.572747111829396	-5.40194697591849
SUCLA2	-0.340249866666667	-0.871687833333333	-1.22572907212632	0.264528969099888	0.572747111829396	-5.40201858151754
AIMP2	0.525538233333333	-0.600797283333333	1.22468121859105	0.264897113539376	0.572896130298719	-5.40315277000202
KPNA4	0.373005666666667	-2.21195883333333	1.22216895805811	0.265781552526862	0.574160148460964	-5.4058696843032
ITGB1	0.753662933333334	-1.72344546666667	1.22114076469452	0.266144261022107	0.574295508000353	-5.40698068339366
HSPE1.MOB4	-0.581885	-2.5169915	-1.22022194223055	0.26646874856624	0.574348181031289	-5.40797303418807
TAGLN2	0.887284333333334	-1.1469412	1.21883562262372	0.26695898087447	0.574410253005573	-5.40946945406674
FBL	-0.3190184	1.1977405	-1.21844355142521	0.267097766549091	0.574410253005573	-5.40989247988155
FARSB	0.268521863333333	-0.027239285	1.21120376245398	0.269671699612005	0.578684446977071	-5.41768927887279
SH3BGRL	0.271684	1.72507466666667	1.21098818894181	0.269748667531386	0.578684446977071	-5.41792101248836
DHX15	0.255965666666666	2.7004275	1.21030624049284	0.269992273328382	0.578684446977071	-5.41865391944073
RPS6	0.324462776666667	-0.0379552116666667	1.20721332372683	0.271099499603366	0.579956666932005	-5.42197484707008
DNHD1	-0.957736666666667	1.51512466666667	-1.2057964956699	0.271608007159578	0.579956666932005	-5.42349442021376
RNF2	-0.239498366666667	-0.480687583333333	-1.20560410035391	0.271677121997118	0.579956666932005	-5.42370068486658
SAFB	0.291332666666666	2.410299	1.20526806402129	0.27179787368757	0.579956666932005	-5.42406089780289
PSAP	-0.246133333333334	3.50819866666667	-1.20365487658505	0.272378199522929	0.580195712764833	-5.42578930666653
LTA4H	0.814326113333333	-0.0713479433333333	1.20327178571903	0.272516168116815	0.580195712764833	-5.42619955480381
TMED10	0.3685282	0.9259434	1.20224734996199	0.272885408761682	0.580336302633177	-5.42729622593387
RFC2	0.319822076666667	-0.580974328333333	1.20030421487579	0.273586957021952	0.581039382997623	-5.42937482718312
CAD	0.7684026	0.446033333333333	1.19927656816073	0.273958602061607	0.581039382997623	-5.43047329519604
STOML2	-0.323562	1.67168733333333	-1.19819379286168	0.274350651712734	0.581039382997623	-5.43163007522727
RAC1	0.420970876666667	-0.218127395	1.19797396796451	0.274430304195324	0.581039382997623	-5.43186484731606
AKR7A2	0.429723566666667	1.04972855	1.19623213994111	0.275062146972473	0.58173364564123	-5.4337241896834
HSD17B10	-0.365432	2.08659366666667	-1.19215953455954	0.27654432825766	0.583912939176193	-5.43806514671317
MTX1	0.665941	-2.11205083333333	1.19172538108002	0.276702735544831	0.583912939176193	-5.43852737629557
X15.Sep	-0.454732316666667	-0.698202841666667	-1.19056829561935	0.277125293692999	0.584110405903031	-5.43975878795902
MAPRE1	0.277279999999999	2.88764666666667	1.1897986522679	0.277406666126361	0.584110405903031	-5.44057746608041
DLGAP4	0.334272	-2.45532166666667	1.18865749101699	0.27782430980162	0.584346954901428	-5.44179073735748
ACLY	0.533814333333333	0.861622266666667	1.18434069132531	0.279409032275581	0.58703500304661	-5.44637387563488
DDAH2	0.261318666666666	3.29783233333333	1.18254507734665	0.280070477337346	0.587779488622456	-5.44827726683721
SHMT2	-0.329177333333334	2.56959033333333	-1.18030177954064	0.280898706937235	0.587799222037387	-5.45065272075036
ENAH	0.308986736666667	0.0154751583333333	1.17956958949053	0.281169483506325	0.587799222037387	-5.45142744482717
C9orf142	0.235750333333334	-1.75910583333333	1.17935689775773	0.281248182194038	0.587799222037387	-5.45165243668818
RBM42	0.746400333333334	-2.65937416666667	1.1787449237228	0.281474724985038	0.587799222037387	-5.45229966230863
CORO1B	-0.291567933333333	-1.05817016666667	-1.1783651048286	0.281615405751455	0.587799222037387	-5.45270125587513
PGRMC2	0.29329308	-0.31914326	1.1741931438444	0.283164591268966	0.588314968603204	-5.45710713482128
PPID	0.946294933333334	-1.55326686666667	1.17313401729715	0.283559029394811	0.588314968603204	-5.45822410847743
ATP5F1	0.49719072	0.42192994	1.17219172143785	0.283910349486415	0.588314968603204	-5.45921734589322
HNRNPH2	0.356310796666667	0.299087301666667	1.17200276759352	0.283980842367262	0.588314968603204	-5.45941645528943
CCAR2	0.278503333333333	2.574522	1.17121733964715	0.284274020568907	0.588314968603204	-5.46024388380829
RBM39	0.274480666666667	1.79362	1.1707436767113	0.284450949690812	0.588314968603204	-5.46074270952115
ATP6V1G1	0.538556666666667	-1.592584	1.17037290441829	0.284589510821089	0.588314968603204	-5.46113309132099
FMR1	-0.6096883	-1.42319518333333	-1.17012639950777	0.284681663714733	0.588314968603204	-5.46139259099157
PPP5C	0.422715366666667	-0.17745975	1.16970216572074	0.28484031763709	0.588314968603204	-5.46183910926553
TPI1	0.348104999999998	6.3763535	1.1684307734005	0.285316238735751	0.588314968603204	-5.4631766840146
DYNLL2	0.430343093333333	0.16634172	1.16809543121215	0.285441879824591	0.588314968603204	-5.46352933181941
TOP2B	0.552439966666667	1.59929668333333	1.16745108437656	0.28568342578617	0.588314968603204	-5.46420675406182
PFAS	0.303048566666667	0.797569416666667	1.16698469123012	0.285858370324441	0.588314968603204	-5.46469694289835
HSPA4	0.243413333333333	3.46239633333333	1.16448690963897	0.286796835051169	0.589612397731404	-5.46732008689137
PLEC	0.261430333333333	1.52082483333333	1.1624460194603	0.287565570778913	0.59026422027228	-5.46946080580324
SNX6	-0.6728918	-0.519963633333333	-1.16150929319733	0.287918987458653	0.59026422027228	-5.47044256603193
SUGP2	0.600814333333334	-1.9553015	1.15979587136679	0.288566392789666	0.59026422027228	-5.47223708126019
DCLK2	0.267928666666667	-3.42848133333333	1.15964187226265	0.288624640538312	0.59026422027228	-5.47239828767232
PFDN4	0.319666014333333	-0.238901226166667	1.15955935116843	0.28865585693566	0.59026422027228	-5.47248466531802
USP7	0.301034333333333	1.04637343333333	1.15684361578568	0.289684767605557	0.591626934412285	-5.47532516804825
PYGB	0.280862633333333	0.75484185	1.15518988632683	0.290312830930668	0.591626934412285	-5.47705282567632
GPI	0.223269666666666	3.82561183333333	1.15463088125076	0.290525392784949	0.591626934412285	-5.47763646919376
PRPF40A	0.333453406666667	0.13858407	1.15454336558252	0.29055868252223	0.591626934412285	-5.47772782607835
CD59	-0.356832333333333	-2.7179965	-1.153304231453	0.291030377027126	0.591957642539766	-5.47902088037333
PDCD6IP	0.305596	0.151029433333333	1.15077628935706	0.29199467619584	0.593288545901101	-5.48165611144015
ARID1A	0.795095000000001	-2.21354783333333	1.14845267037809	0.292883406504569	0.594463245015637	-5.48407512854326
ACTG1	0.233346999999999	8.86151983333333	1.14547204540757	0.294026756825451	0.596151708224485	-5.48717359717166
POFUT2	-0.432098666666666	-1.949743	-1.14295403259725	0.29499557254106	0.596635517751058	-5.48978718573344
HMGN2	0.781854666666668	-2.654327	1.14115237819484	0.295690410255086	0.596635517751058	-5.49165498297484
DDX50	0.555245533333334	-1.17774273333333	1.14057672859108	0.295912708311479	0.596635517751058	-5.49225137096509
CIAPIN1	-0.954175133333333	-0.995950433333333	-1.13955362744521	0.296308144288988	0.596635517751058	-5.49331085764571
NOVA2	0.498804466666667	-0.0836551666666667	1.13914385050632	0.296466650275749	0.596635517751058	-5.49373503803751
PSMB1	0.256065333333333	1.52276166666667	1.13747505175837	0.297112893377755	0.596635517751058	-5.49546148966847
TLDC1	-0.462421366666667	-1.84162231666667	-1.13694246307864	0.297319386924983	0.596635517751058	-5.49601213809302
NOMO1	-0.5765938	0.8656663	-1.13643641281508	0.297515702462393	0.596635517751058	-5.49653519567281
PGD	0.226553333333333	3.882385	1.13641785644973	0.297522903223263	0.596635517751058	-5.49655437285358
GLYR1	-0.764152433333333	-0.78851205	-1.13608868223756	0.297650662888699	0.596635517751058	-5.49689452656441
RPS18	0.257982	2.14482233333333	1.13597623847555	0.297694315283313	0.596635517751058	-5.49701070642808
APRT	-0.3303775	-0.339669583333333	-1.13395059145578	0.298481621081673	0.596721491217939	-5.49910239923366
NA..3	-1.13114966666667	-2.77471516666667	-1.13330391735817	0.298733329804215	0.596721491217939	-5.49976965504017
SEMG1	-1.20965596666667	-2.94757835	-1.13307576426706	0.298822177530984	0.596721491217939	-5.50000501140853
CAPZB	0.287250066666667	1.3140653	1.1321740146307	0.299173554619894	0.596721491217939	-5.50093493412041
IARS	-0.259187733333334	1.34678713333333	-1.13185987014708	0.299296045751944	0.596721491217939	-5.50125878188952
LAP3	-0.523168966666667	-0.545124816666667	-1.1287736390821	0.300501658781692	0.598501742880498	-5.50443727384191
AIMP1	0.483277333333334	-0.915208766666667	1.12739433456555	0.301041784013499	0.598954235552845	-5.50585600868978
RPL36A	0.343438666666667	-1.58786066666667	1.1259329072454	0.301614951935507	0.599471462102347	-5.50735799592932
ARF5	-0.666713976666667	-0.493932255	-1.12203495389788	0.303148172308071	0.60189377779839	-5.51135798658326
TM9SF3	0.812581333333335	-2.46311233333333	1.11982529149674	0.304020201155225	0.602999652861244	-5.51362151040127
EARS2	-0.487350133333333	-0.539872233333333	-1.11751655909168	0.304933556982921	0.603650447271097	-5.51598343192182
TIMM13	-0.292600166666667	-0.900391683333333	-1.11674632225294	0.305238777097241	0.603650447271097	-5.51677071042357
NDUFA13	-0.302396466666667	-1.4556831	-1.11660582487837	0.305294479079635	0.603650447271097	-5.51691427834527
VPS4A	0.444186333333334	-1.80879583333333	1.11260309998692	0.306884962923884	0.60597271121825	-5.52099954934153
ATP5B	-0.258842666666667	5.459356	-1.11192623435993	0.307154594658926	0.60597271121825	-5.52168942978144
NACA	0.235994666666666	2.32462333333333	1.1112635745879	0.307418757885539	0.60597271121825	-5.52236456618453
HIST2H2AB	0.745126866666667	2.04225956666667	1.10945729260398	0.308139772863903	0.606769058911019	-5.52420352394432
NUDT2	0.268530666666667	-1.60556166666667	1.10725713192642	0.309019906226198	0.607832770533702	-5.52644084609447
AIFM1	1.43694	-3.372742	1.1065203459374	0.309315108934078	0.607832770533702	-5.52718942752409
SET	0.23877	3.63414066666667	1.1046332230602	0.310072274050212	0.608695725673954	-5.5291052738803
EIF2S3	0.3805754	0.4073065	1.10310345604339	0.310687183485754	0.609045178260125	-5.5306567518765
SCOC	-0.431589666666666	-1.6123935	-1.10260764458505	0.310886697575832	0.609045178260125	-5.5311592973403
HNRNPUL1	0.252941366666667	1.09091998333333	1.10174433319805	0.311234346161339	0.60910280015624	-5.53203397998468
EIF4A3	0.251670333333333	2.0138515	1.0999040561924	0.311976483671651	0.609931552346823	-5.53389699344197
HIST2H2AA3	0.406724666666665	9.01518166666667	1.09849688196793	0.312544947558455	0.609992759897497	-5.53532017053046
DSTN	0.3568083	0.460851416666667	1.09824895639157	0.312645191985081	0.609992759897497	-5.53557079128495
DNM2	0.589549583333334	-0.654336475	1.09602491906979	0.313545630460739	0.611126615786002	-5.53781733796241
SMARCC2	0.284886826666667	-0.12461761	1.09163162626957	0.315330613353293	0.613980461808955	-5.54224625250862
MDH1	0.407383333333334	2.50822166666667	1.08870616626297	0.31652385528747	0.615643607935753	-5.5451888975658
CDV3	0.4409326	-0.932430366666667	1.08740198665248	0.317057002225157	0.615643607935753	-5.54649904928247
TAF15	0.769548333333333	0.710004166666667	1.08661176829616	0.317380401503136	0.615643607935753	-5.54729237851409
COX6A1	0.4271892	-0.1452849	1.08638955865413	0.317471390299158	0.615643607935753	-5.54751539386467
U2SURP	0.697437476666667	-0.869763895	1.08286884234165	0.318915889292993	0.617256925374164	-5.55104482338836
NAP1L4	0.232812666666666	2.97702766666667	1.08278992979078	0.318948327688113	0.617256925374164	-5.55112384375841
DDX19A	0.524750433333334	0.107488883333333	1.08031720133345	0.319966158357117	0.618406546347119	-5.55359800338173
POLE3	0.523956	-1.70686033333333	1.0797777760488	0.32018855142633	0.618406546347119	-5.55413723882759
QPRT	0.517187333333334	-3.88171466666667	1.0778622567955	0.320979301233201	0.619308853387446	-5.55605062836024
SNRPN	0.363507999999999	2.97572633333333	1.07623485986487	0.321652366546604	0.61998250712004	-5.55767442856303
VPS45	0.448575	-2.69872783333333	1.07522006320317	0.322072654623593	0.620131675810463	-5.55868614985348
TIAL1	0.251757133333333	0.531045833333333	1.07395365148264	0.322597781594996	0.620131675810463	-5.55994782537087
LLGL1	0.307356433333334	-0.60300425	1.07370311864772	0.322701749794786	0.620131675810463	-5.56019730296694
TIMM9	-0.298379666666667	-1.4325545	-1.07229148147875	0.323288074816758	0.620444550024367	-5.56160226331679
S100A11	-0.5947005	-1.15773808333333	-1.07175078413709	0.323512884495464	0.620444550024367	-5.56214007409741
AKR1A1	0.362692766666667	1.07869728333333	1.06941621880461	0.324485010021724	0.621548534182804	-5.56446007992376
CHD4	0.3479327	2.117791	1.068543	0.3248494	0.6215485	-5.565327
CCT4	0.222124	3.030733	1.067647	0.3252232	0.6215485	-5.566216
YWHAZ	0.2621147	4.574913	1.067254	0.3253875	0.6215485	-5.566606
BLMH	0.3415644	-0.06844035	1.065942	0.325936	0.6219755	-5.567906
CARM1	0.3190079	-0.4198419	1.062024	0.3275789	0.6244881	-5.571784
IGF2BP3	-0.2485997	2.473785	-1.059802	0.3285136	0.6256468	-5.573978
APEH	-0.3697489	-0.3272019	-1.056148	0.3300551	0.6269087	-5.57758
CSNK2B.LY6G5B.1181	-0.6179923	-1.952724	-1.0555	0.3303294	0.6269087	-5.578219
TCP1	0.2152793	3.482199	1.055396	0.3303734	0.6269087	-5.578321
FTH1	-0.6183613	-3.300693	-1.055129	0.3304863	0.6269087	-5.578584
GART	0.748109	1.238133	1.054193	0.3308826	0.6269095	-5.579504
PSMB6	0.2445623	0.5663514	1.053581	0.3311419	0.6269095	-5.580106
GLDC	-0.3678979	-0.544758	-1.052641	0.3315404	0.6270439	-5.58103
SPTAN1	0.2282537	3.332228	1.05142	0.332059	0.6274047	-5.582229
SNRNP40	0.3799102	0.3099154	1.04938	0.3329263	0.6280568	-5.58423
CRK	0.414463	-0.366885	1.049065	0.3330604	0.6280568	-5.584539
DBI	0.2607683	2.172616	1.046148	0.3343046	0.6289893	-5.587396
PPIL4	0.5358743	-2.347498	1.045745	0.3344768	0.6289893	-5.58779
EZR	0.220134	1.688066	1.045595	0.3345408	0.6289893	-5.587936
RPS17	0.5516231	1.072276	1.043167	0.3355797	0.62991	-5.590309
POFUT1	-0.2896274	-0.770671	-1.042575	0.3358334	0.62991	-5.590886
PHF6	1.448022	-1.5903	1.041871	0.3361353	0.62991	-5.591573
PSMD4	0.3247206	1.334791	1.041378	0.3363469	0.62991	-5.592054
LSM1	-1.161498	-2.732891	-1.039393	0.3372001	0.6300271	-5.593989
C1QBP	-0.2749334	0.96693	-1.038662	0.3375144	0.6300271	-5.594701
SLC25A6	0.217013	2.247362	1.038625	0.3375304	0.6300271	-5.594737
TFG	0.3753645	-0.1613437	1.037615	0.3379654	0.6300271	-5.59572
