logFC	AveExpr	t	P.Value	adj.P.Val	B
PEBP1	0.181368000000002	4.38719914285714	0.452096179222303	0.663506559532547	0.861568219094501	-6.0608264553369
HSPA5	-0.134882833333334	5.03660357142857	-0.450386609776016	0.664686067631612	0.862514666743665	-6.06163735640138
RPS7	0.139981083333334	3.52381014285714	0.44945737563281	0.665327606932768	0.862762221998183	-6.06207689999782
HSPE1.MOB4	-0.191903	-2.26935514285714	-0.447945408298839	0.666372092472368	0.863531607983827	-6.06279024812931
ADH5	0.134093333333334	2.64935757142857	0.446100120889307	0.667647894090739	0.864599505608711	-6.06365777023551
MAP1S	0.481610949999999	-2.71562555714286	0.442241494884226	0.670319416736847	0.867175661778235	-6.06546084400826
SLC25A11	-0.141568083333333	-0.332887785714286	-0.440769537529172	0.671339852602512	0.867175661778235	-6.06614474962942
DSTN	-0.124519333333333	0.926075171428571	-0.4407273338758	0.67136912108584	0.867175661778235	-6.06616432651242
DIS3	-0.337697	-3.20236728571429	-0.440611445268678	0.671449493602583	0.867175661778235	-6.0662180742634
SUN2	0.334271016666667	-0.304068142857143	0.43826129440694	0.673080373204511	0.868695774992201	-6.06730515019267
DYNLRB1	0.219188125	0.882958542857143	0.432179055884828	0.67730969721725	0.87303280454669	-6.07009287167004
DARS	0.14154225	1.95477671428571	0.431631279881937	0.677691200873643	0.87303280454669	-6.07034211982921
RAB14	-0.20866173	-0.0453748057142857	-0.431461927533149	0.677809168002289	0.87303280454669	-6.07041911740672
PSME1	-0.128331416666667	1.31710057142857	-0.430300734094391	0.678618285560858	0.873487154380284	-6.0709462901369
RPS27A	0.169814083333334	6.18775271428571	0.428635989397141	0.679779053987455	0.874189039001644	-6.07169971248525
X3.Sep	0.267398613333334	0.900483525714286	0.428208818364262	0.680077052807444	0.874189039001644	-6.07189259134796
NOLC1	0.257694416666667	-3.05270028571429	0.42672617655902	0.681111824628448	0.874931565328087	-6.07256062200201
PROSC	-0.144508816666667	-1.0397952	-0.425362422483771	0.68206425934518	0.875567399320372	-6.07317313719216
MDH1	-0.148706166666666	2.53546128571429	-0.424602639245956	0.682595150181584	0.875661606868333	-6.07351357530297
SRSF10	0.15715325	2.25469814285714	0.423927357866947	0.68306715475818	0.875680197057707	-6.07381566365542
ACYP1	-0.397785408333334	-2.04235308571429	-0.421578358076301	0.684710205835868	0.876830490048819	-6.07486292296066
KPNA6	0.128824108333333	-1.24332944285714	0.421168854926686	0.684996824371991	0.876830490048819	-6.07504492468417
RPL3	0.166272375	1.36589781428571	0.420193828383054	0.685679482223181	0.876830490048819	-6.07547759164076
NUDT5	-0.14244025	1.85814042857143	-0.419152752560646	0.686408724685084	0.876830490048819	-6.07593851197826
GRN	0.362026508333333	-1.88036295714286	0.418496167693705	0.686868823369008	0.876830490048819	-6.07622864392267
ACTR1A	0.273207416666667	3.13882514285714	0.418307082231979	0.687001349978775	0.876830490048819	-6.07631211658601
DDX6	0.120740916666667	2.25384185714286	0.417605556258945	0.687493137991166	0.876830490048819	-6.07662149398526
UQCRC1	-0.183664712	0.382599827	-0.417411300313016	0.687629344599414	0.876830490048819	-6.0767070744773
PSMB2	0.182290533333333	1.14348291428571	0.416016726166302	0.688607536928573	0.876945813364212	-6.07732034568332
RAB1B	-0.270138433333334	-2.15762851428571	-0.415891703648256	0.688695261759067	0.876945813364212	-6.0773752292878
RPS3	0.118946166666667	3.38483042857143	0.415323088333652	0.689094306844188	0.876945813364212	-6.07762464687167
EEF2	-0.12083325	4.99053957142857	-0.413804744689761	0.690160365488238	0.877300641174203	-6.07828905670434
RPL18A	-0.136499108333333	1.08855545714286	-0.412787153562248	0.690875250160734	0.877300641174203	-6.07873304206186
VCL	-0.179234596666667	0.263216202857143	-0.412759467962153	0.690894704663568	0.877300641174203	-6.07874510697793
AKR1A1	-0.232284358333333	0.489673785714286	-0.411039287774607	0.692103945731695	0.877300641174203	-6.07949321581063
PSMC6	0.168213175	1.11410468571429	0.410036556022404	0.692809275539028	0.877300641174203	-6.07992792765227
PRDX3	-0.119220749999999	2.55423014285714	-0.408695364884404	0.69375318116389	0.877300641174203	-6.08050778408546
RAB3GAP1	0.270912916666666	-3.97088671428571	0.408378196663204	0.693976481949459	0.877300641174203	-6.08064464439408
COMMD3	0.271569999999999	-3.30221985714286	0.408064017434159	0.694197709849234	0.877300641174203	-6.08078011475313
NDUFA5	0.134866775	-1.19208852857143	0.408037257193286	0.694216554401504	0.877300641174203	-6.08079164884361
PPP1R8	0.114263458333333	-0.426912571428571	0.407956846849885	0.694273180704814	0.877300641174203	-6.08082630263087
SYNCRIP	0.163773833333333	3.15775228571429	0.406525960124099	0.695281177819945	0.877300641174203	-6.08144186770202
ACOT7	-0.184729449999999	1.91258168571429	-0.406129049656602	0.69556089876326	0.877300641174203	-6.08161225134507
SRP54	0.444867316666666	-2.38037982857143	0.405764738937726	0.695817689026779	0.877300641174203	-6.08176850057783
BANF1	-0.151624166666666	2.41293971428571	-0.405217651803159	0.696203390963494	0.877300641174203	-6.08200288875086
TNPO3	-0.196067000000001	-3.59881071428571	-0.405153643721621	0.696248523481512	0.877300641174203	-6.0820302919161
KIF21A	0.128607333333333	-2.84308257142857	0.40218098775514	0.698345984778932	0.878934342211159	-6.08329838134961
WARS	0.202063541666667	-1.11147171428571	0.402014557422162	0.69846349765056	0.878934342211159	-6.08336911367156
HIST1H1E	0.622862533333333	0.476407085714286	0.39996344361522	0.699912457586376	0.879149473037914	-6.0842385276601
MARCKSL1	0.2738856	-0.764177657142857	0.399118993218397	0.700509381586499	0.879149473037914	-6.0845952301859
ACTR1B	0.319402933833333	-0.731187425857143	0.398298051595705	0.70108990101036	0.879149473037914	-6.08494130986529
PAFAH1B1	-0.14016675	1.55716628571429	-0.398158779079405	0.701188406804834	0.879149473037914	-6.08499995443086
RPL4	-0.109492916666666	2.55935571428571	-0.39812099374162	0.701215132966608	0.879149473037914	-6.08501586160804
TCEB1	-0.159955056666667	-0.230900067142857	-0.397748204813252	0.701478836243685	0.879149473037914	-6.08517272374753
NA..3	-0.226550033333334	-1.49275257142857	-0.397223978970541	0.701849736051166	0.879149473037914	-6.08539306920846
TTLL12	0.251990116666666	-1.94470788571429	0.395624588359625	0.702981862970026	0.879607835207673	-6.08606361203784
NUP210	-0.258550716666667	-1.9825502	-0.395408629650581	0.703134789899551	0.879607835207673	-6.08615395371783
EIF1B	0.2345411825	-0.302441032857143	0.393544985859018	0.704455092239569	0.880489459056258	-6.08693160312855
LRPAP1	-0.42975375	-2.77841242857143	-0.39311539640461	0.704759587917548	0.880489459056258	-6.08711035964164
ATAD3A	-0.150281916666667	-0.702373085714286	-0.392345402148731	0.70530550698222	0.880596699519876	-6.08743029323521
DNPH1	-0.269158333333334	-3.27643357142857	-0.390766122190822	0.706425773097145	0.88142042353842	-6.08808460247963
CMBL	-0.209717750000001	-3.83528028571429	-0.389726771774308	0.707163456561553	0.881766029875448	-6.08851383204159
PPP4C	0.364334983333333	-1.44158668571429	0.387872995605407	0.708480002835103	0.882832503532805	-6.08927667703187
MDH2	-0.112054749999999	4.71997228571429	-0.386095026235105	0.709743696183213	0.88383177260551	-6.09000504441452
PSMB4	0.210528260833333	-0.14105833	0.385435713510103	0.710212547670283	0.883840582731419	-6.0902743228784
RPS24	0.134024416666667	2.08385628571429	0.384650982385657	0.710770758826777	0.883960514876186	-6.0905942486022
HINT2	0.13076052	-0.121163577142857	0.3837219894201	0.711431830466709	0.884096592961418	-6.090972178067
HGS	-0.143293166666667	-1.90715985714286	-0.383199151700077	0.711803996736439	0.884096592961418	-6.09118449061288
HN1	-0.12485875	2.38260485714286	-0.382464674739668	0.712326951482227	0.884172363902063	-6.09148227492528
RNPEP	-0.2084805	-2.38251728571429	-0.379461553933781	0.714466892816835	0.886206249339618	-6.09269413516732
H1F0	0.212762241666667	0.796657442857143	0.37864999032151	0.715045655399918	0.886206249339618	-6.09302005088606
RAB1A	-0.11410025	2.44001014285714	-0.378126189354622	0.715419306135786	0.886206249339618	-6.09323004747551
NUMA1.1	0.170033499999999	-3.406727	0.37756798727855	0.715817586979649	0.886206249339618	-6.09345352783417
ENO1	0.132304333333334	7.37587185714286	0.376592346060902	0.716513936684204	0.886494941702371	-6.09384336989337
TBCB	0.119652333333333	1.69612657142857	0.374902740309771	0.71772053856628	0.887298798151248	-6.09451619721702
SEC63	-0.253538333333334	-3.42055928571429	-0.373833085834991	0.718484851484143	0.887298798151248	-6.0949406440665
EIF4A1	0.114316583333334	3.87042057142857	0.373735765010727	0.718554408116214	0.887298798151248	-6.09497920371783
ECH1	0.126178334166667	0.0962550614285714	0.37284851881438	0.719188665331326	0.887509416791849	-6.09533029504037
QDPR	-0.297384333333334	-3.03950342857143	-0.371026345650084	0.720491993795936	0.888544894410709	-6.0960488239357
DACH1	-0.16272975	-2.82544457142857	-0.367729532780776	0.722852554624846	0.890547510554229	-6.0973402162278
RPL35A	-0.154248091666667	-0.2759179	-0.367207691173867	0.723226491716985	0.890547510554229	-6.09754360753518
ADD2	-0.315872085	-1.22664166571429	-0.366809758958513	0.723511692221435	0.890547510554229	-6.09769851709488
PSMB3	0.147929966666667	0.768720057142857	0.364958540115627	0.724839078722816	0.890834112119319	-6.09841704083596
PAICS	0.120719583333333	3.19096771428571	0.3642569698131	0.725342388611227	0.890834112119319	-6.09868842854178
HIST2H2AB	0.200579791666667	1.25134894285714	0.363767708825196	0.725693471256996	0.890834112119319	-6.09887739057534
COX5A	-0.117142516666667	1.05857441428571	-0.363310085129001	0.726021914444518	0.890834112119319	-6.09905391179969
PFN2	-0.140596366666666	1.29582031428571	-0.362586043900159	0.726541693112731	0.890834112119319	-6.09933276128287
YWHAE	0.118187000000001	5.58948357142857	0.362036878574671	0.726936031905232	0.890834112119319	-6.09954390279525
CHMP2A	0.276486583333333	-2.956781	0.361944254113745	0.727002551269789	0.890834112119319	-6.09957948433021
ECHS1	0.168962508333333	0.619841728571429	0.359984370579774	0.728410644363842	0.891432597494393	-6.10033030913065
SNX3	0.262599333333333	-3.40568042857143	0.359572711745267	0.728706544081137	0.891432597494393	-6.10048751388308
PRKAR2A	-0.151821275	-0.933077385714286	-0.358826170379709	0.729243280816787	0.891432597494393	-6.10077216067646
ISOC2	-0.337141125	-1.95558792857143	-0.35867227858361	0.729353943404504	0.891432597494393	-6.10083076662362
PRKCSH	0.187572241666667	-0.0881830714285714	0.354659845068782	0.732241643930843	0.892999164696781	-6.1023502286678
MAGED2	0.27247775	-4.00152957142857	0.354640449178164	0.73225561404609	0.892999164696781	-6.10235753353463
CNN2	0.136020386666667	-0.492174648571429	0.354552112460467	0.732319240941332	0.892999164696781	-6.10239079796198
ATP6V1G1	-0.395605508333334	-1.72119804285714	-0.354298496212354	0.732501927154622	0.892999164696781	-6.10248625618429
SKIV2L2	0.293242366666666	-1.722149	0.352362659341484	0.733896959290408	0.894096223737743	-6.10321270627729
TMED10	0.241032266666667	-0.167111457142857	0.351753605934956	0.734336083446046	0.894096223737743	-6.10344046600752
RPL6	0.116497333333333	1.61402942857143	0.348035670819375	0.737018954507709	0.896214480743103	-6.10482254527827
TBCA	0.0979701666666671	2.80584271428571	0.347475443901545	0.737423551059866	0.896214480743103	-6.10502956774268
PRRX1	0.242668666666667	-2.58747014285714	0.347086616087151	0.737704414428437	0.896214480743103	-6.10517306271368
HIBADH	-0.149229241666667	-1.27552791428571	-0.346748322296852	0.737948809640089	0.896214480743103	-6.1052977818034
NUDT2	0.0986344999999997	-1.58719657142857	0.345567114346966	0.738802405011434	0.89668218338103	-6.10573233528102
CRK	-0.1925152625	-0.756634988571429	-0.344624818357811	0.739483629316036	0.896940219588652	-6.10607796579803
FAM195B	-0.127399991666667	-0.0689544714285714	-0.343882386378266	0.740020536967255	0.897022994145236	-6.10634964303762
EIF3H	0.114325375	-0.424020485714286	0.341110987742908	0.742026084641699	0.898884763293805	-6.10735876213071
EML4	0.125965541666667	0.945840257142857	0.339968108724315	0.742853754292448	0.899318207283837	-6.10777260118971
RPS15A	0.101420916666667	2.32363285714286	0.338826327123391	0.743680986274502	0.899634190512148	-6.10818469818565
EHD1	-0.1838189	-1.23609972857143	-0.338310508077955	0.744054819007696	0.899634190512148	-6.10837042907316
IK	-0.692642416666666	-2.028483	-0.336642040831943	0.745264513953755	0.900514520165868	-6.10896931414874
FKBP7	0.196740483333333	-2.0316594	0.334166355972898	0.747060860704288	0.900514520165868	-6.10985265072449
DYNC1I2	0.168959183333333	1.23335872857143	0.332785664233864	0.748063403934773	0.900514520165868	-6.11034253963945
DCTN2	-0.10614475	1.88515614285714	-0.331442427627836	0.749039242272096	0.900514520165868	-6.11081724920411
PRPF38A	0.12075425	-2.35303742857143	0.330849379074092	0.749470235810449	0.900514520165868	-6.11102624361215
KARS	0.112033835	-0.0565182342857143	0.330837025815419	0.749479214448427	0.900514520165868	-6.11103059312146
CTPS2	-0.270474083333334	-3.23832071428571	-0.33080051149099	0.749505754154041	0.900514520165868	-6.11104344867706
TRPV2	-0.121689208333333	1.27542335714286	-0.330758714975067	0.749536133552575	0.900514520165868	-6.11105816223625
HNRNPF	0.106926083333333	2.10527971428571	0.330477942254952	0.749740222633615	0.900514520165868	-6.11115695539476
SNCA	-0.2251229	-1.56916334285714	-0.330054203489906	0.750048271277341	0.900514520165868	-6.11130589854353
PRCP	-0.435094733333333	-1.58354877142857	-0.326855579331862	0.752375142881212	0.900514520165868	-6.11242421712426
BASP1	-0.221564966666666	1.05437408571429	-0.326580193866373	0.75257560181495	0.900514520165868	-6.11252000397224
UBE2O	0.149355416666666	-3.83774128571429	0.325725669460032	0.75319775596796	0.900514520165868	-6.11281673218767
ZRANB2	0.219463416666667	-3.381976	0.325606098298268	0.753284827607978	0.900514520165868	-6.11285819225537
CECR5	0.283414499999999	-3.35158714285714	0.324928275034893	0.753778489344154	0.900514520165868	-6.11309294078768
PAK2	-0.181145023333334	0.198701608571429	-0.323684363907351	0.754684750152324	0.900514520165868	-6.11352250361151
SRSF9	0.112906583333333	1.30059128571429	0.323424554415925	0.754874087650148	0.900514520165868	-6.11361202200315
TUBB3	-0.191799999999999	6.422694	-0.322961500233073	0.755211584667373	0.900514520165868	-6.11377139585209
RPL28	0.312214383333333	-3.37903658571429	0.322959787568238	0.755212833047401	0.900514520165868	-6.1137719849044
CNN3	0.120571233333333	0.657594585714286	0.322601324211967	0.755474137800489	0.900514520165868	-6.11389520759154
DLAT	0.118477333333333	-2.203546	0.320607323861986	0.756928293647688	0.900514520165868	-6.11457822072406
HMGB1	0.102665416666667	5.73783471428571	0.320314011848549	0.7571422835054	0.900514520165868	-6.114678342533
SEC11A	0.363019583333332	-3.84555942857143	0.320242924979192	0.757194149290649	0.900514520165868	-6.11470259455367
PIN4	0.138560166666666	-2.76532757142857	0.320211990626352	0.757216719755536	0.900514520165868	-6.11471314649273
FSCN1	-0.142336499999999	5.07429214285714	-0.319977025426553	0.757388164271796	0.900514520165868	-6.11479326250421
GPI	-0.0997873333333327	3.655939	-0.319621503172518	0.757647601638634	0.900514520165868	-6.11491437602692
PHF10	0.152798	-3.31220614285714	0.319522136518183	0.757720118929642	0.900514520165868	-6.11494820321275
PSMA4	0.106984	1.50927728571429	0.318996388018715	0.758103850231439	0.900514520165868	-6.11512701235507
SPCS2	0.176137666666666	-3.52661442857143	0.317891008342673	0.758910874172907	0.900514520165868	-6.11550202172509
KIF5B	0.104817083333334	2.51953885714286	0.317438713901844	0.759241179843415	0.900514520165868	-6.11565510115641
MAP2K1	-0.102316266666667	-0.954242228571428	-0.31700904398904	0.759555011998257	0.900514520165868	-6.11580032679201
RPL23A	0.114822533333334	1.22663715714286	0.316278957323453	0.760088378589723	0.900514520165868	-6.11604665221021
RPL14	-0.145208425	0.753214342857143	-0.315564390170208	0.760610540229549	0.900514520165868	-6.11628720601354
WDR77	0.335691366666666	-2.51365327142857	0.315333199236271	0.760779508415992	0.900514520165868	-6.11636492131957
KIF20B	0.100329288333333	0.564542011428571	0.314198705657564	0.761608863030609	0.900939038220386	-6.11674547975256
PRPF31	0.3330231	-1.96310381428571	0.313172550066699	0.762359302543361	0.901269737534276	-6.11708854628098
TM9SF4	0.279026016666667	-2.87211567142857	0.312055487871001	0.763176528606296	0.901678935649661	-6.11746076209302
DNAH12	-0.136483760833333	0.667200977142857	-0.310008084460396	0.76467520197343	0.902471713847645	-6.11813961203982
GPX7	0.214616083333333	-3.65585242857143	0.309850557480172	0.764790553741317	0.902471713847645	-6.11819166225721
POLR2C	0.1838065	-3.84818228571429	0.308526154435668	0.765760617923682	0.90264205707918	-6.11862825301516
TMX1	-0.108232291666667	0.153519557142857	-0.307917379483954	0.766206665862421	0.90264205707918	-6.1188283246812
NUPL1	0.203635416666666	-2.53848942857143	0.30754096501412	0.766482510480514	0.90264205707918	-6.11895183916972
PCYT1A	0.297360666666667	-3.42973871428571	0.307078711244793	0.766821308678551	0.90264205707918	-6.11910331894529
PSMA7	0.0894175833333335	2.32204057142857	0.302701937539945	0.770031810807951	0.905864097041437	-6.12052656576846
PITHD1	0.158220916666667	-2.12749928571429	0.3005695281452	0.771597723988201	0.907148675499642	-6.1212127637058
GMPPB	-0.129445166666667	-3.322996	-0.299862658385112	0.772117054075137	0.907201989870971	-6.12143918565622
HSPA4L	-0.184822758333334	-2.00995132857143	-0.293876590780481	0.776519855054191	0.911815339002283	-6.12333574658504
CCT6B	-0.398740900833333	-1.33493639	-0.292464493437826	0.77755973087726	0.912017978247627	-6.12377769365041
LIMA1	0.232659249999999	-2.82244314285714	0.291714018269617	0.778112579904131	0.912017978247627	-6.124011724754
PDLIM3	-0.311179325	-3.37930124285714	-0.291701338407662	0.778121921880028	0.912017978247627	-6.1240156738425
GSTP1	-0.0806814166666664	4.200295	-0.290746389090433	0.778825598096429	0.912284084918338	-6.12431260649376
PACSIN2	0.207059166666666	-2.68363085714286	0.287221938197817	0.781424553138997	0.914635711509423	-6.1254002603425
CANX	0.0897735000000002	1.87107185714286	0.286728116422086	0.781788936274512	0.914635711509423	-6.12555161863573
CRMP1	-0.158102	5.070586	-0.284933871869978	0.783113364676846	0.915367395838019	-6.1260994166626
RAE1	-0.305929666666667	-2.25696871428571	-0.284049051221748	0.783766777076591	0.915367395838019	-6.12636832108695
ATP5I	-0.0879349591666666	0.299797871428571	-0.283937602029799	0.783849091838303	0.915367395838019	-6.12640213339475
HIST2H2AA3	0.0961271666666683	9.10402685714286	0.282813616479008	0.784679413735834	0.915778291396577	-6.12674241077693
RNH1	-0.14076675	0.782892592857143	-0.280384410980311	0.786474946544608	0.917314471472504	-6.12747331912538
SDHA	-0.149885215833333	0.0198846614285714	-0.278612946958598	0.787785175840664	0.917978675003803	-6.12800243092393
GSTM2	-0.0925102583333333	0.0464634714285714	-0.278317675660235	0.788003637947361	0.917978675003803	-6.1280903050242
PARK7	-0.101827999999999	2.96633442857143	-0.276840571017375	0.789096802759605	0.918692992993847	-6.12852852778573
EIF3B	-0.098728058333333	1.6097277	-0.275388659483779	0.790171809681285	0.919385315337374	-6.12895704972777
DCTN1	-0.16008325	0.145014842857143	-0.27073771970345	0.793618625507479	0.922834780814894	-6.13031487385713
VPS25	-0.0920090833333334	-1.67124071428571	-0.269678518332956	0.794404281993	0.923187489820644	-6.13062093353733
USO1	-0.165366833333334	-3.289138	-0.268511706049108	0.795270048635014	0.923196588596921	-6.13095672568411
SORD	0.356263383333333	-2.83562474285714	0.268367877779948	0.795376789235278	0.923196588596921	-6.13099801856406
NUP62	0.248652166666666	-3.42335928571429	0.266449774291699	0.796800728485746	0.924288845043466	-6.1315466283414
RPA1	0.117306313583333	0.282297754142857	0.263204360429786	0.799211871635359	0.925857853850471	-6.13246607646351
HSPA13	-0.0724788333333334	-1.45763285714286	-0.263179186930571	0.799230583038378	0.925857853850471	-6.13247316506452
RPL35	-0.104399341666667	0.1147238	-0.262676160915159	0.799604510143589	0.925857853850471	-6.13261467253739
PCBP2.2	0.177584916666667	-3.58646542857143	0.261006708122516	0.800845902376883	0.926734617381713	-6.13308240544783
ESD	-0.131949916666666	2.47370028571429	-0.259138981313276	0.802235446681485	0.926798439386445	-6.13360221818491
RPS8	0.0797522500000005	3.15817928571429	0.259012542790664	0.802329541183757	0.926798439386445	-6.13363727517388
RPA3	0.0941543000000002	0.513462822857143	0.258980057726282	0.802353716856499	0.926798439386445	-6.13364627943494
USP14	0.124830725	0.245983057142857	0.257690377892134	0.803313691556083	0.927152733784346	-6.13400285861629
TBC1D13	0.210859499999999	-3.82297114285714	0.257266544509962	0.803629250443172	0.927152733784346	-6.13411966107823
DNAJC8	-0.151572066666667	0.704875842857143	-0.255847989462085	0.804685694365403	0.927201358210143	-6.13450922048332
ABCF1	-0.101991833333334	-1.85417128571429	-0.255782370489443	0.804734573340572	0.927201358210143	-6.13452718935668
DUT	-0.250562291666666	-0.547775514285714	-0.255258690919619	0.805124690358024	0.927201358210143	-6.13467042965482
PMVK	0.113220408333333	-0.884054942857143	0.253520431859778	0.806420030514111	0.92813465929285	-6.13514382147948
VAPB	0.226488083333333	-3.10603542857143	0.252573148525592	0.807126209554462	0.928344503989602	-6.13540046303468
COTL1	0.1032375	2.26776714285714	0.251545411582859	0.807892578854228	0.928344503989602	-6.13567783313476
CLASP1	-0.0904368999999999	-1.14485227142857	-0.250652870163193	0.808558314660427	0.928344503989602	-6.13591781389705
ARL3	0.0933762500000003	2.07557714285714	0.249565830655263	0.809369349336055	0.928344503989602	-6.13620895710211
ENO2	0.137984333333334	3.91989414285714	0.24949427200411	0.809422747534843	0.928344503989602	-6.13622807909264
ALDOC	0.0892306666666669	2.13855871428571	0.249373961891691	0.809512527251121	0.928344503989602	-6.13626021635237
AHCY	0.100201908333333	1.3526183	0.247843972519485	0.810654522645454	0.928757203884926	-6.13666757759559
LCMT1	0.250050833333333	-2.35835085714286	0.247591672310384	0.810842888031197	0.928757203884926	-6.13673451592812
RPL36	0.0912059950000001	-0.00313924142857142	0.24637883137501	0.811748569335032	0.92923849384405	-6.13705536128537
PIN1	0.237382266666666	-2.62324824285714	0.245487192115088	0.812414588667962	0.929445022540633	-6.13729024710866
HSPH1	0.122021725	1.0643647	0.244780223530313	0.81294278234341	0.929493718880099	-6.13747588925122
PITPNB	0.13801775	-2.26914128571429	0.243592018891489	0.813830749772344	0.929953465710009	-6.13778671168419
GYS1	-0.284697358333334	-3.68583212857143	-0.239471902576611	0.816912010427355	0.932260789138422	-6.1388529598925
PTRHD1	0.1567635	-1.74988814285714	0.23898905391378	0.817273336567977	0.932260789138422	-6.1389767442609
RDH11	0.186635941666667	-1.92462544285714	0.238938482505815	0.817311182954165	0.932260789138422	-6.13898969464721
PGK1	0.076687333333335	5.168771	0.237919532252977	0.818073849019311	0.932574953557452	-6.13925005352951
HDLBP	0.163176508333333	-0.922256785714286	0.235161921278003	0.820138908010221	0.934372541625931	-6.13994917216204
ACTB	-0.0742339999999998	2.62530842857143	-0.234219568047834	0.820844941618929	0.934620593848085	-6.14018623965661
TFCP2	0.0786542499999998	-1.34026928571429	0.232805955046619	0.821904381548563	0.93501514762225	-6.14054010274934
MYL6	0.0835195000000004	1.98375257142857	0.23245363333766	0.822168491874737	0.93501514762225	-6.14062796910737
SMC4	0.13689125	2.25139242857143	0.229765102605441	0.824184686265137	0.936314929500431	-6.14129414821857
RPL34	-0.108683708333333	-0.461194457142857	-0.229625002637743	0.824289789032511	0.936314929500431	-6.14132865352051
ACSF2	0.114462749999999	-3.74716628571429	0.228820527829842	0.824893378003465	0.936444795669414	-6.14152638638005
CLIC4	0.141664566666667	0.0853873857142857	0.227195910195777	0.826112690751317	0.937216321093445	-6.14192361664228
ALDH4A1	0.170032166666666	-3.54013457142857	0.226549661412762	0.826597855714404	0.937216321093445	-6.14208085287725
DNAJC10	0.107010833333333	-4.00637971428571	0.225958160987499	0.827041988676504	0.937216321093445	-6.14222438127365
RBBP7	0.0936053233333332	-0.833975122857143	0.223898254161378	0.828589204979776	0.938414046349876	-6.14272133120423
FASN	0.102924250000001	4.38406014285714	0.223147708601074	0.829153146384104	0.938497411105367	-6.1429012832532
ARL1	0.1612965	-3.43834142857143	0.222107007677996	0.829935278506261	0.938787572312188	-6.14314981683565
FUBP3	0.139473666666666	-2.04855357142857	0.221128110164429	0.83067114769683	0.938787572312188	-6.14338254443649
SLC25A4	-0.0927588333333335	-1.70771728571429	-0.220849055677094	0.83088095480504	0.938787572312188	-6.14344870229339
STMN1	0.0937799166666678	5.47176514285714	0.218263071731316	0.832825914198685	0.939892665369535	-6.14405786060385
AHSA1	0.0813571333333333	0.0889118428571428	0.217670169571498	0.833272019306054	0.939892665369535	-6.14419652730073
TPM1.1	0.0788646750000001	-0.915187628571429	0.217524416881545	0.83338169488097	0.939892665369535	-6.1442305585981
RPS16	0.0667904500000003	1.37017002857143	0.216937635826722	0.83382327366639	0.939892665369535	-6.14436733638286
NEFM	0.154681425	0.977317814285714	0.216152060308014	0.834414552775867	0.940005564457333	-6.14454988166127
RPL13A	0.0587705500000001	0.789985728571429	0.214126829978376	0.835939401283648	0.941169420033472	-6.14501747062457
RPS17	-0.1068952625	0.670506617142857	-0.213289589232511	0.836569998695338	0.941325677544314	-6.1452095040525
SLC25A1	-0.0971324750000003	-1.46073672857143	-0.211968066204954	0.837565607269287	0.941892228151243	-6.14551110222775
ACTR3	-0.118121583333333	0.489286514285714	-0.210501432265266	0.838670905689493	0.942401113651549	-6.14584364923252
YARS	0.0781756166666667	-0.144873814285714	0.210061041000872	0.839002872341818	0.942401113651549	-6.14594305885011
HSPE1	0.0747290000000001	3.61873271428571	0.209389529530713	0.83950912355504	0.942416693539206	-6.14609424322055
TPT1	0.0716788250000002	1.38125367142857	0.208220776170981	0.840390434806823	0.942755870668197	-6.14635623579302
C21orf33	0.194050599999999	-1.24760435714286	0.207682538325845	0.840796379953298	0.942755870668197	-6.14647640192209
MCM6	-0.123498238333333	0.697373693571429	-0.205201055174532	0.842668599537605	0.943684710393501	-6.14702643710604
C12orf57	-0.132357666666667	-3.13962271428571	-0.205093943679732	0.842749436773429	0.943684710393501	-6.14705003181789
SMARCB1	0.147659733333333	-1.54753205714286	0.204624308399853	0.843103894865667	0.943684710393501	-6.14715334012079
H2AFV	0.068373583333334	4.95439971428571	0.203328855497117	0.844081838233065	0.943870243413318	-6.14743709409866
CKB	0.0815924166666674	6.53393842857143	0.201953181582855	0.845120657311102	0.943870243413318	-6.14773646821753
PPA1	0.1122277	0.596809785714286	0.201876141641028	0.845178842441372	0.943870243413318	-6.14775317420674
TMX4	0.05885575	-1.89363585714286	0.20179223641242	0.845242213798551	0.943870243413318	-6.14777136174965
PSMA5	0.1127296	1.27409818571429	0.200105191163372	0.846516648485241	0.944742195452333	-6.14813546352766
TMED7	0.0853119600000001	-0.350498581428571	0.19763136743665	0.848386306944241	0.94606693937335	-6.1486639004075
CTSD	-0.0685329999999997	1.85255171428571	-0.197226712827497	0.848692233492185	0.94606693937335	-6.14874972019274
ATPIF1	0.0574289750000001	0.678015542857143	0.19591205552072	0.849686328220799	0.946623767296048	-6.14902733324786
MCM3	0.130177616666667	2.28205545714286	0.195210149311755	0.850217201304513	0.946664178764886	-6.14917480059831
POR	-0.154667516666666	-2.15930182857143	-0.192906493005206	0.85196009926843	0.947491439303375	-6.14965510663203
TUFM	0.0724845833333336	2.23000857142857	0.192485337964163	0.852278830668808	0.947491439303375	-6.14974230595822
PKM	-0.132338175	0.556210864285714	-0.19226542088069	0.852445276113068	0.947491439303375	-6.14978776436489
RPS26	0.056748916666667	1.66726271428571	0.190282401965224	0.853946490669297	0.948609160267577	-6.15019534422836
CUL4B	0.108011191666667	-1.32357441428571	0.187777691279526	0.855843552681789	0.949758008758929	-6.15070416851317
