logFC	AveExpr	t	P.Value	adj.P.Val	B
RPL19	0.425678188	-0.584492898571429	0.96503969047065	0.363268906864637	0.899983395103098	-5.79725987417457
CDS2	-0.894975680000001	-2.05801415714286	-0.962860652639806	0.364295642274444	0.899983395103098	-5.79929536905866
WDR77	1.06781538	-2.51365327142857	0.962787486282925	0.364330155074511	0.899983395103098	-5.79936365329209
MAGED2	0.773868300000001	-4.00152957142857	0.962407868081202	0.364509261528376	0.899983395103098	-5.79971787590208
EXOSC4	-0.5878722	-2.93917228571429	-0.962019486671599	0.364692570823889	0.899983395103098	-5.80008016256206
EBP	0.8550721	-2.59120328571429	0.958895888871039	0.366169367296689	0.899983395103098	-5.80298973364581
LRRC40	0.69950944	-2.1353776	0.957984521077044	0.366601092547143	0.899983395103098	-5.80383726012822
GUK1	-0.955037050000001	-2.33017152857143	-0.956674320199658	0.367222416493316	0.899983395103098	-5.80505457576231
ERLIN2	0.57537279	-0.755392294285714	0.956503362335267	0.367303546222411	0.899983395103098	-5.80521331751256
INTS3	0.866241150000001	-3.05706912857143	0.95628225724661	0.367408493674867	0.899983395103098	-5.80541859016029
CHORDC1	-1.0042238	-2.45941128571429	-0.956110119616044	0.367490214254562	0.899983395103098	-5.80557837596786
TAF15	0.50368664	0.110963428571429	0.955783378403041	0.367645368663324	0.899983395103098	-5.80588160969672
ATXN2L	-0.4994587	-2.19841428571429	-0.955312337302421	0.367869130598941	0.899983395103098	-5.80631861864438
FAM213A	0.5236518	-0.9233183	0.955159977805807	0.36794152876292	0.899983395103098	-5.80645993420503
HUWE1	-0.45795132	-0.917910914285714	-0.953373598574695	0.368791174116481	0.899983395103098	-5.80811550710949
MYO1B	-0.612044414000001	-1.13891991857143	-0.953174652047019	0.368885888468932	0.899983395103098	-5.80829973544223
HN1	-0.3348819	2.38260485714286	-0.95271208798768	0.369106175868433	0.899983395103098	-5.80872796205925
SYNE2	0.5043861	-1.80176828571429	0.951624723876882	0.36962439894591	0.899983395103098	-5.80973396528981
KRR1	-0.549093912	-1.35813506285714	-0.95154004096224	0.369664780441836	0.899983395103098	-5.80981227402566
CWC27	0.6089279	-2.052727	0.947469361118463	0.371609785468167	0.899983395103098	-5.81357008706521
PSMD7	0.65623716	1.16337367142857	0.947131081516121	0.371771760461574	0.899983395103098	-5.81388179654853
MSI2	1.06473986	-3.11974297142857	0.946283918882228	0.372177629196867	0.899983395103098	-5.8146620343403
SNX3	0.7243998	-3.40568042857143	0.945201571418172	0.372696652319547	0.899983395103098	-5.81565807743663
CSNK2B.LY6G5B.1181	-0.573765200000001	-2.84964471428571	-0.944946900980975	0.37281885376522	0.899983395103098	-5.81589231039063
RPL13	0.57495812	1.35415862857143	0.944432575846811	0.373065739087838	0.899983395103098	-5.81636520887028
TBCB	-0.3248841	1.69612657142857	-0.943434191294127	0.373545328297441	0.899983395103098	-5.81728259837774
COX6A1	0.303059015	0.01615612	0.943049089225862	0.37373044023394	0.899983395103098	-5.81763625408603
AQR	0.7512586	-2.26543628571429	0.941878796974563	0.374293397454218	0.899983395103098	-5.81871028431643
LSM1	0.45686244	-0.972711714285714	0.939320170382938	0.375526389449137	0.899983395103098	-5.821054783219
CLIP2	0.4010342	-3.999456	0.938464276241018	0.37593951255188	0.899983395103098	-5.82183792383518
H2AFY	-0.3641742	3.02631542857143	-0.938251452922676	0.376042290378129	0.899983395103098	-5.82203256891006
PPP1CC	0.4033013	-0.976534857142857	0.938028929916838	0.376149774681622	0.899983395103098	-5.82223604783961
MLLT11	1.39425262	-2.60408622857143	0.937991402873484	0.376167903444867	0.899983395103098	-5.82227035946294
PHF5A	0.63605572	-1.10683391428571	0.936732751565555	0.376776314127538	0.899983395103098	-5.82342053699083
RPL15	0.2960865	1.56935514285714	0.936117901274999	0.377073786929049	0.899983395103098	-5.82398195352596
RFC3	-1.08330856	-2.76767317142857	-0.935831235211216	0.377212539176632	0.899983395103098	-5.8242436070352
DYNLL1	-0.3165613	2.91184471428571	-0.935307689354111	0.377466043546121	0.899983395103098	-5.82472130801427
YTHDF1	0.32509	-1.68487114285714	0.93342742398657	0.378377518921144	0.899983395103098	-5.82643517952794
NUPL1	0.648814500000001	-2.53848942857143	0.933230561379926	0.378473043777678	0.899983395103098	-5.82661446271235
PA2G4	-0.3219954	2.16282171428571	-0.929985498746866	0.380050232308535	0.899983395103098	-5.82956542421204
QDPR	0.7807225	-3.03950342857143	0.92691808972488	0.381545526920209	0.899983395103098	-5.83234732543026
PGM1	0.8265	-2.79766914285714	0.925138330152617	0.382415103961036	0.899983395103098	-5.83395807746707
IPO9	-0.866069820000001	-2.8752877	-0.924779030986068	0.382590831525777	0.899983395103098	-5.83428295832074
DNPH1	0.6711468	-3.27643357142857	0.924329876412624	0.382810589452255	0.899983395103098	-5.83468894573924
SORD	-1.27975296	-2.83562474285714	-0.924085906669451	0.38292999545027	0.899983395103098	-5.83490940231003
SH3GLB2	-0.427110900000001	-2.35099928571429	-0.923351789360884	0.383289459259187	0.899983395103098	-5.83557248765938
HSPB11	1.10198665	-1.89949317142857	0.923272557053241	0.383328270530992	0.899983395103098	-5.83564402847828
RPRD1B	-0.48444411	0.579113557142857	-0.92322740209401	0.383350390595254	0.899983395103098	-5.83568479782434
NUCB2	0.3640864	-3.07971971428571	0.923013134677407	0.383455366578387	0.899983395103098	-5.83587823315413
DCPS	0.7967181	-2.52622385714286	0.922610030512958	0.383652916535227	0.899983395103098	-5.83624204864723
RBFOX1	-0.50463923	-0.258745357142857	-0.922385352678079	0.383763057229161	0.899983395103098	-5.83644477320759
ATP1A3	-0.73918039	0.672647042857143	-0.920225617609906	0.384822978529102	0.899983395103098	-5.83839147185514
ALDH18A1	0.52138541	-0.6052262	0.919242999147782	0.385305922984869	0.899983395103098	-5.83927595939868
BLMH	-0.44865173	-0.987087428571429	-0.918714889683835	0.385565665577795	0.899983395103098	-5.83975101655983
CYB5R3	0.43364528	0.918996871428571	0.918700340072971	0.385572823398401	0.899983395103098	-5.83976410147415
ACTC1	-0.4741607	3.96273371428571	-0.916044909257836	0.386880819055839	0.900403039675662	-5.84214943912919
HLA.C	2.7908872	2.91111314285714	0.914292972572277	0.387745553582873	0.900403039675662	-5.84372015673852
P4HB	0.3081974	3.886673	0.912430319474266	0.388666485487265	0.900403039675662	-5.84538749807547
TNPO1	-0.518987744	0.327912081428571	-0.912219735504231	0.388770702755716	0.900403039675662	-5.84557582952769
RPS8	0.3027384	3.15817928571429	0.909725642229757	0.390006573066812	0.900403039675662	-5.84780372003896
SKIV2L2	-0.795151000000001	-1.722149	-0.908590556135066	0.390569977653117	0.900403039675662	-5.84881603452757
NUP88	-0.619859500000001	-3.42152471428571	-0.908570265786252	0.390580054245158	0.900403039675662	-5.84883412103193
RBM10	-0.622527900000001	-2.29413771428571	-0.908097679352073	0.390814803703481	0.900403039675662	-5.8492552855766
DHX38	-1.0107246	-2.78832485714286	-0.907311747772934	0.391205429795096	0.900403039675662	-5.84995531072801
MAP2K1	0.3162004	-0.954242228571428	0.907297330322753	0.391212598255499	0.900403039675662	-5.84996814772896
POLD2	-0.3554643	-2.02865442857143	-0.905851372294092	0.391932025039307	0.900403039675662	-5.85125476653022
GABARAPL2	-0.390409800000001	-2.32490885714286	-0.905514471014371	0.392099786270894	0.900403039675662	-5.85155430564145
DYNC1I1	-0.87000258	-1.10116908571429	-0.904677576709083	0.392516746969598	0.900403039675662	-5.85229800115212
PSMD6	-0.420777595	0.27069391	-0.902792845629295	0.393456945604931	0.900403039675662	-5.85397081774765
SLC25A4	-0.4028426	-1.70771728571429	-0.902455771914157	0.393625267305862	0.900403039675662	-5.85426969575487
NUBP2	-0.6333609	-2.62042785714286	-0.901944993995941	0.393880429915035	0.900403039675662	-5.8547224233102
WDR61	0.6389235	-1.88934742857143	0.90145805758424	0.394123794164963	0.900403039675662	-5.85515382678261
CKAP4	0.301261700000001	3.42666557142857	0.897879490422179	0.395915662722701	0.900403039675662	-5.85831851280168
SALL2	-1.0648424	4.10282971428571	-0.897391694333285	0.396160369732496	0.900403039675662	-5.85874910622196
PCYOX1	0.495530821	-0.165516291428571	0.897213007305433	0.3962500369975	0.900403039675662	-5.85890679179517
GPS1	0.942282500000001	-2.19840142857143	0.895347118753585	0.397187240159924	0.900403039675662	-5.86055186385705
CYB5B	-0.3353932	1.54238057142857	-0.895238868363915	0.397241661630702	0.900403039675662	-5.86064721858088
IMPDH2	-0.31412445	0.872595857142857	-0.894341218725915	0.397693151134188	0.900403039675662	-5.86143757395827
RPL8	0.3425673	1.49034457142857	0.893502407156646	0.398115382249771	0.900403039675662	-5.86217554479464
LAMTOR4	0.41361205	-1.38974892857143	0.890429772044188	0.399664815933726	0.900403039675662	-5.86487400706329
HSPA9	0.316599	3.12750485714286	0.890029055323733	0.39986720523537	0.900403039675662	-5.8652253714549
TPT1	0.32884436	1.38125367142857	0.889506637330739	0.400131173006809	0.900403039675662	-5.86568325599491
ECI2	-0.4397125	-3.15806114285714	-0.888898216812785	0.400438754586348	0.900403039675662	-5.8662162447509
U2AF1	-0.44037706	1.06267484285714	-0.887872299740129	0.400957783811402	0.900403039675662	-5.86711429956885
PFKL	0.433269034	0.953731368571429	0.887146475058707	0.401325283783908	0.900403039675662	-5.86774915525339
CCT6A	-0.3396619	3.26698614285714	-0.886957133370735	0.401421191265287	0.900403039675662	-5.86791469713507
RPL3	0.37688656	1.36589781428571	0.885546256007217	0.402136364450233	0.900403039675662	-5.86914732775495
VTA1	-0.910640027000001	-1.71754493785714	-0.882448284120252	0.403709940536058	0.900403039675662	-5.87184831817315
EFTUD2	-0.4920154	1.35933317142857	-0.882206371089793	0.403833003213279	0.900403039675662	-5.87205890811995
WBP11	0.6347815	-2.37712085714286	0.881352372115252	0.404267653274681	0.900403039675662	-5.87280195524917
ACTL6A	-0.641112720000001	-0.391336042857143	-0.880507041175027	0.404698222305237	0.900403039675662	-5.87353688404113
CETN2	0.3576715	-2.18779314285714	0.879527062825826	0.405197785658978	0.900403039675662	-5.87438815672303
SLC1A3	0.8107658	-3.17483142857143	0.87898574973505	0.405473920252903	0.900403039675662	-5.87485804549714
CHCHD3	0.623718172	-1.18067583	0.878705443356612	0.405616963127952	0.900403039675662	-5.87510127389147
UBE2I	-0.49564176	1.54181632857143	-0.878061866170534	0.405945523221119	0.900403039675662	-5.87565948179419
RAB3GAP2	-1.2847211	-1.59637457142857	-0.877268998372711	0.406350561522412	0.900403039675662	-5.87634671910677
RPS15	0.742636698	-0.858528434285714	0.876848284790886	0.406565601507581	0.900403039675662	-5.87671117731832
COX6B1	0.46718575	0.939668442857143	0.87527197262225	0.407372028837937	0.900403039675662	-5.87807544671139
CUL4B	0.53111039	-1.32357441428571	0.875042024633981	0.407489763772721	0.900403039675662	-5.878274295175
PAPOLA	0.8636593	-2.920475	0.873676689801726	0.408189325716581	0.900403039675662	-5.87945409598558
CAPZA1	-0.2835809	2.47967328571429	-0.873675509170131	0.408189931012658	0.900403039675662	-5.87945511553166
AKR7A2	0.378352496	0.385698007142857	0.873071474289079	0.408499696785743	0.900403039675662	-5.87997658832599
AK4	0.5659629	-2.80651271428571	0.872939217325082	0.408567544217811	0.900403039675662	-5.88009072854323
RUFY3	-0.62685806	-0.950616242857143	-0.871789667097124	0.409157599138965	0.900403039675662	-5.88108221688887
OGDH	0.93181524	-2.98772231428571	0.871562821624839	0.409274108943483	0.900403039675662	-5.88127774526864
DLGAP4	-0.2687071	-1.98357485714286	-0.868782887334589	0.410703830455771	0.901750935515273	-5.88367051769431
C20orf27	-0.589034500000001	-3.49660157142857	-0.868539726412541	0.410829057350741	0.901750935515273	-5.88387951619577
ALYREF	-0.3800807	2.38550171428571	-0.867412628253659	0.411409863645445	0.901991384899636	-5.88484763955742
TRIM28	-0.3406928	4.153918	-0.865869319070049	0.412206096160145	0.90270305268938	-5.88617159846613
SYNCRIP	0.3747103	3.15775228571429	0.864155090596631	0.413091794708881	0.903608794368913	-5.88763991918212
IARS	0.75729663	-0.0250546142857143	0.863011821143064	0.413683244504746	0.903869554774069	-5.88861785925498
SH3GL1	0.3284589	-2.355923	0.861006392777401	0.41472216874011	0.905106306691643	-5.89033071426055
SOX2	0.6227094	-3.04550142857143	0.859517582356242	0.415494652137388	0.905308662055232	-5.89160020461736
PGAM1	-0.301288699999999	4.00092771428571	-0.85742886138418	0.416580122770385	0.905308662055232	-5.8933781874721
PPP2R2A	0.736097944	-1.62172299571429	0.857425740208702	0.416581746289923	0.905308662055232	-5.89338084164997
DDX42	0.58118088	-1.6299325	0.856949138017549	0.416829709601209	0.905308662055232	-5.89378604024042
ITGB1	0.80754147	-2.28464028571429	0.855766778412695	0.417445310389166	0.905308662055232	-5.89479046066655
LMNB2	-0.3335458	3.481772	-0.855186847902792	0.417747488688928	0.905308662055232	-5.89528269730753
YWHAQ	-0.3078332	3.38494485714286	-0.853592291320186	0.418579144402744	0.905308662055232	-5.8966347172788
CPSF3	-0.945172500000001	-2.95604028571429	-0.852992210578888	0.418892424693762	0.905308662055232	-5.89714298563301
MANF	0.35735639	1.15886028571429	0.852648714801084	0.419071825799862	0.905308662055232	-5.89743379396015
FLNB	0.69081611	0.790914371428571	0.851241967260446	0.419807108159901	0.905874639253721	-5.89862375843774
TIMM9	0.4124123	-1.62750071428571	0.849791536637059	0.420566174985194	0.906490606893762	-5.89984897710852
PFDN4	-0.3747247	-0.0465432	-0.847672909265949	0.421676672092038	0.907861811455749	-5.90163553975337
HSP90AB2P	0.84460003	-0.309596825714286	0.846071003314621	0.422517693911789	0.908650411401307	-5.90298392335306
EMD	-0.393065264	-0.993386247142857	-0.843497837639899	0.42387110667018	0.909578246971589	-5.90514543642296
RBP1	0.418035300000001	3.17476685714286	0.842678522556647	0.424302681438185	0.909578246971589	-5.90583253452039
RBBP7	0.37627694	-0.833975122857143	0.841420274904835	0.424966064228514	0.909578246971589	-5.90688665567128
OXSR1	-0.28791736	-1.51062924285714	-0.840222786710535	0.425598087838924	0.909578246971589	-5.90788866224574
PRKAR2A	-0.38191589	-0.933077385714286	-0.840114917413195	0.425655052605232	0.909578246971589	-5.90797886455634
RAB6A	-0.33845784	1.4719966	-0.839017759193177	0.426234754946223	0.909578246971589	-5.90889578307576
CYC1	0.580642245	-1.05174895571429	0.837991159975359	0.426777676434921	0.909578246971589	-5.90975283381175
COPS4	0.57087488	0.650579728571429	0.837497960789389	0.427038678932546	0.909578246971589	-5.91016426881592
HGS	0.338125	-1.90715985714286	0.835888517008951	0.427891177641392	0.909578246971589	-5.91150549483818
CLIC1	-0.2655962	2.59961857142857	-0.835622335509768	0.428032284569942	0.909578246971589	-5.91172711005273
PEF1	0.3700879	-1.612277	0.834203854014609	0.428784791518035	0.909578246971589	-5.91290710873685
DARS	-0.2985734	1.95477671428571	-0.833558236375882	0.42912759837031	0.909578246971589	-5.91344362981
PHB2	0.286971	3.10744171428571	0.832028609332572	0.429940554928782	0.909578246971589	-5.9147134013682
DPYSL3	-0.580531999999999	4.70670471428571	-0.831698804541476	0.430115978073176	0.909578246971589	-5.91498692411891
LRRC47	-0.342914862	0.0971015471428571	-0.830578590228413	0.430712192259577	0.909578246971589	-5.91591529702082
IMPA1	-0.7341757	-2.34113828571429	-0.829998295494551	0.431021269970188	0.909578246971589	-5.91639580423599
ADI1	-0.504315500000001	-3.19839014285714	-0.829723882730034	0.431167481974251	0.909578246971589	-5.91662293156741
TIMM44	0.792584	-2.75687842857143	0.828896622187595	0.43160846992691	0.909578246971589	-5.91730726412045
TUBB2A	-0.4378472	2.286974	-0.828203144657493	0.43197838374983	0.909578246971589	-5.91788048944119
TOMM70A	-0.2992644	-1.66508471428571	-0.825958788292976	0.433177075502759	0.910514539145341	-5.91973292170094
SPTAN1	-0.3003125	3.98163842857143	-0.825589603398142	0.433374475005959	0.910514539145341	-5.9200372355374
LIN7A	0.4887896	-2.23145242857143	0.823059851460528	0.43472878733443	0.910881035441322	-5.92211941825717
HNRNPA3	-0.2972345	5.85141685714286	-0.822472219606583	0.435043797616591	0.910881035441322	-5.92260232115013
RPS16	0.27575026	1.37017002857143	0.822434425414919	0.435064063260664	0.910881035441322	-5.92263336972
CHERP	-0.5799081	-2.31063742857143	-0.821651455786658	0.435484046897925	0.910881035441322	-5.92327632433051
ATXN10	0.8118349	-2.94943057142857	0.820672983033092	0.436009292482933	0.910881035441322	-5.92407910144777
CUL1	-0.547154500000001	-2.65909285714286	-0.819937588988021	0.436404341431396	0.910881035441322	-5.9246819207902
RPL14	0.40246725	0.753214342857143	0.815986006310249	0.438531342290704	0.914323517586502	-5.92791337674365
TROVE2	0.40335082	1.20130507142857	0.812630978140948	0.440342842416943	0.916724582353911	-5.93064672170382
BZW1	0.271511375	-0.421206361428571	0.811691553832192	0.440850993107699	0.916724582353911	-5.93141037837009
FIS1	0.946675230000001	-1.81091584285714	0.810821912854091	0.441321756144576	0.916724582353911	-5.9321166472195
CALR	0.3313666	3.62203957142857	0.810310464425387	0.441598780005385	0.916724582353911	-5.93253171719364
UFM1	0.36395006	0.200326371428571	0.809315033731235	0.442138293304618	0.916850155346739	-5.93333893586511
GNB2	-0.5292734	1.96928042857143	-0.80814956441523	0.442770540766084	0.917167548729746	-5.93428298307993
FIP1L1	-0.790989600000001	-4.45837942857143	-0.805194687099232	0.444376290491133	0.917423225796293	-5.93667134773021
SNRPB2	-0.3512685	0.935432971428571	-0.805188950534886	0.444379411749796	0.917423225796293	-5.9366759773122
GPD2	0.6128285	-3.68352214285714	0.805096997863537	0.444429445151138	0.917423225796293	-5.93675018212598
PCBP2	-0.6493149	-3.32720814285714	-0.804395520204257	0.444811260992142	0.917423225796293	-5.937316032158
FXR1	0.41091855	-0.82701	0.802189732677988	0.446013338400108	0.917542731552113	-5.93909263247137
XPO1	-0.2539819	1.98631314285714	-0.801612606535213	0.446328218216283	0.917542731552113	-5.93955678663118
CYFIP2	-0.516142280000001	-1.16340594285714	-0.799771823161811	0.447333563330538	0.917542731552113	-5.94103535552458
PTMS	-0.3257657	2.30267728571429	-0.798419597722455	0.448073065925321	0.917542731552113	-5.94211967326401
RPS19	0.3501371	1.75581057142857	0.798054797388205	0.448272709943493	0.917542731552113	-5.94241193271789
CYCS	-0.29943645	0.585503428571429	-0.79646508027448	0.449143420844372	0.917542731552113	-5.94368421597787
KPNA6	0.26759095	-1.24332944285714	0.794746162244739	0.450086191668461	0.917542731552113	-5.94505748864281
NAP1L4	-0.2627172	2.56429914285714	-0.794164048657399	0.450405766941285	0.917542731552113	-5.94552198032088
SFXN1	-0.33232607	0.619589714285714	-0.794010296860214	0.450490201078172	0.917542731552113	-5.94564461695861
TPM4	0.290448900000001	3.990716	0.79214654265011	0.451514553306107	0.917542731552113	-5.94712960014391
DCX	-0.41163094	0.3333505	-0.791782599322484	0.451714767388477	0.917542731552113	-5.94741923446139
EIF1	0.74676346	0.826404428571429	0.790970084537102	0.452161968904762	0.917542731552113	-5.94806544534543
KRAS	-0.51334733	0.121289274285714	-0.790572095485841	0.45238112836864	0.917542731552113	-5.94838176973686
CRB2	-0.887713300000001	-3.61192457142857	-0.78994610465027	0.452725986620732	0.917542731552113	-5.94887903855385
PARK7	0.314291000000001	2.96633442857143	0.789058911549023	0.453215046287536	0.917542731552113	-5.94958322696455
RAD21	0.761101770000001	-1.46618467142857	0.787113801780703	0.454288527700672	0.917542731552113	-5.95112476319822
ZNF362	0.5396974	-3.58611014285714	0.783135404271599	0.456489506293665	0.917542731552113	-5.95426765894911
HMGB3	-0.3630281	2.42628528571429	-0.782755505547456	0.45670005436861	0.917542731552113	-5.95456706761667
HNRNPAB	-0.3471136	1.87214128571429	-0.782669728006865	0.45674760319557	0.917542731552113	-5.95463465417516
SH3BGRL	0.401066612	0.377223898571429	0.782453016216505	0.456867747314013	0.917542731552113	-5.95480537949742
PPIA	-0.2972339	6.84515242857143	-0.78119147340468	0.45756756440976	0.917542731552113	-5.95579842344941
RPS7	0.2681838	3.52381014285714	0.781111847837321	0.457611759411106	0.917542731552113	-5.95586105628987
RFC2	0.6325997	-3.14350242857143	0.781067813168643	0.457636201441788	0.917542731552113	-5.95589569127943
TRNT1	0.5651292	-2.57543871428571	0.780601988858204	0.457894817296526	0.917542731552113	-5.95626197859895
GFPT1	0.5265947	-2.97716957142857	0.778628265210209	0.458991678650271	0.917542731552113	-5.95781189514021
COPE	-0.389758272	0.155933515714286	-0.778362684472413	0.459139405142605	0.917542731552113	-5.95802019416234
RPS23	-0.34667986	0.934460771428571	-0.778207783132423	0.459225582141934	0.917542731552113	-5.95814165770552
GPI	-0.2662485	3.655939	-0.778037332102907	0.459320422538784	0.917542731552113	-5.95827529051099
VPS29	0.63961512	-1.07559724285714	0.777977391500757	0.45935377712639	0.917542731552113	-5.95832227773612
RPS29	0.40972862	-1.2056849	0.777761137255809	0.459474127639858	0.917542731552113	-5.9584917730421
SET	-0.4382202	3.00646842857143	-0.777301250748541	0.459730135610489	0.917542731552113	-5.95885208849707
EIF5A	0.249681500000001	2.27173757142857	0.775515079493685	0.46072536362357	0.918141127103137	-5.96024980929808
ACOT7	-0.3802824	1.91258168571429	-0.773515854897099	0.461841015054132	0.918141127103137	-5.96181099718178
PSMB2	-0.36693106	1.14348291428571	-0.773383144784412	0.461915136906981	0.918141127103137	-5.96191450839082
RBBP4	-0.2867566	3.00638414285714	-0.773322969504125	0.461948748902989	0.918141127103137	-5.96196143890076
BTF3	1.1787505	-1.14426494285714	0.771259090558793	0.46310255759403	0.918686134467894	-5.96356916450499
TOP2A	0.6063787	-3.97431014285714	0.770256779225198	0.463663593323116	0.918686134467894	-5.96434862376303
AP2B1	-0.348707238	0.195492498571429	-0.77005157836309	0.463778508871565	0.918686134467894	-5.96450809384276
UBA3	-0.45083094	-1.9504519	-0.769401139210599	0.464142890298042	0.918686134467894	-5.96501333705474
RABL6	-0.378525700000001	-2.26485	-0.767327692853746	0.465305728277425	0.920036326366727	-5.9666214964512
FKBP7	0.48114836	-2.0316594	0.762937449480436	0.467774287810066	0.922059780909365	-5.97001429738424
SUN2	0.62378952	-0.304068142857143	0.762782415633023	0.467861619699674	0.922059780909365	-5.9701338034322
PSIP1	-0.2987452	1.64879242857143	-0.762234497960638	0.468170353249468	0.922059780909365	-5.97055599264067
POGZ	0.8002906	-1.98407314285714	0.76207319645515	0.468261267124216	0.922059780909365	-5.97068023139061
GMPPB	0.3544569	-3.322996	0.760909231725311	0.468917656729491	0.922059780909365	-5.97157607991217
UGGT1	-0.37103448	0.994014528571429	-0.759007402076827	0.469991461163025	0.922059780909365	-5.97303730020566
ADPRHL2	-0.3733616	-2.81817914285714	-0.758570681658106	0.470238270768782	0.922059780909365	-5.97337239964331
RANGAP1	-0.34957344	-1.09923318571429	-0.758340288557071	0.470368510489526	0.922059780909365	-5.97354911558919
PPIL3	0.6331385	-2.34971528571429	0.757753001976549	0.470700607891479	0.922059780909365	-5.97399936720633
EPM2AIP1	-0.803519	-3.78385885714286	-0.755599305856759	0.471919803450219	0.922059780909365	-5.97564796438868
MAT2B	0.718978230000001	-1.47846942857143	0.754245929314855	0.472687010263816	0.922059780909365	-5.97668187450303
NDUFA6	0.601994680000001	-2.0569282	0.753875419342182	0.472897189873826	0.922059780909365	-5.97696464715786
HDAC2	0.476153675	-0.132964672857143	0.753676428840776	0.473010096916959	0.922059780909365	-5.97711646708083
HNRNPA1	-0.249798499999999	7.281306	-0.751870650341218	0.474035507751129	0.922059780909365	-5.97849261033002
CALU	0.3512379	2.05684428571429	0.751578664628416	0.474201449384796	0.922059780909365	-5.97871485922092
KDM1A	-0.43997115	-0.686889442857143	-0.751426783044983	0.474287782032619	0.922059780909365	-5.97883043656613
DDB1	-0.3585854	2.45474742857143	-0.751020542940736	0.474518748273628	0.922059780909365	-5.97913947429929
PACSIN2	-0.575599000000001	-2.68363085714286	-0.748265879263571	0.476086856554192	0.924168603899314	-5.98123122240083
UFC1	-0.462177700000001	-3.58581157142857	-0.747161419822067	0.476716532932737	0.924453337419714	-5.98206803049065
EIF4E	0.475533	-1.76502662857143	0.743556891629422	0.478775358246778	0.926309135582244	-5.98479162684788
CMBL	0.4307776	-3.83528028571429	0.742684353398495	0.479274607583959	0.926309135582244	-5.98544921047887
SNRPF	-0.40947668	-1.70068115714286	-0.742573110645305	0.479338283018142	0.926309135582244	-5.98553300002272
COMT	-0.56757174	-1.96924861428571	-0.740896365004728	0.480298724479358	0.926309135582244	-5.986794633401
ABCD3	-1.7164898	1.13230214285714	-0.739531612978134	0.481081384384223	0.926309135582244	-5.98781969296833
TCEA1	0.53829374	-1.72139042857143	0.737345173345868	0.482337002791089	0.926309135582244	-5.98945850986212
FABP5	0.3017369	2.55017714285714	0.736535599739457	0.482802462930537	0.926309135582244	-5.9900642492942
TMPO	-0.2768394	2.56902142857143	-0.735163705509729	0.483591894712567	0.926309135582244	-5.9910894123475
EIF1B	-0.471175134	-0.302441032857143	-0.734416490766389	0.484022219416143	0.926309135582244	-5.99164708005662
SARNP	-0.3117098	1.68337885714286	-0.734184987800475	0.484155593691948	0.926309135582244	-5.99181975759269
TIPRL	-0.37403598	-1.55992694285714	-0.727955926681853	0.487753272996852	0.926309135582244	-5.99644826027633
GARS	0.36818516	-0.1226129	0.727838911290464	0.487821022226277	0.926309135582244	-5.99653488078598
PYGB	0.2881615	1.351748	0.7270161	0.4882976	0.9263091	-5.997144
PPP6C	-0.4933787	-2.853309	-0.7249818	0.4894771	0.9263091	-5.998646
RPS4X	0.2806043	1.222985	0.7236	0.4902794	0.9263091	-5.999665
CHCHD2	0.7560192	-1.524091	0.723595	0.4902823	0.9263091	-5.999668
RPL23	-0.3177617	0.4093257	-0.7224597	0.490942	0.9263091	-6.000504
USP47	0.7433349	-2.764324	0.7207983	0.4919086	0.9263091	-6.001724
MFAP1	0.7969691	-3.055866	0.720699	0.4919664	0.9263091	-6.001797
NCAM1	-0.6900918	2.852792	-0.7198267	0.4924744	0.9263091	-6.002437
RPL27	0.5372149	1.150861	0.7195421	0.4926402	0.9263091	-6.002646
SF1	-0.3497143	0.6784654	-0.7194037	0.4927208	0.9263091	-6.002747
TOR1AIP1	-0.5574136	-3.330922	-0.7181333	0.4934616	0.9263091	-6.003677
LEPRE1	0.6984146	-3.497067	0.7178903	0.4936033	0.9263091	-6.003855
EPB41	-0.6320585	-2.791597	-0.7164139	0.4944652	0.9263091	-6.004934
ATP5L	-0.3550163	-0.04859338	-0.7163554	0.4944993	0.9263091	-6.004977
SMC2	0.7562254	-2.400018	0.7161493	0.4946197	0.9263091	-6.005127
SON	0.5761464	-0.9042946	0.7160516	0.4946768	0.9263091	-6.005198
POLD3	-0.4921379	-3.010738	-0.7142546	0.4957273	0.9263091	-6.006508
WTAP	0.5561172	-3.388825	0.7140761	0.4958318	0.9263091	-6.006638
CAP1	-0.3310198	0.4916284	-0.7138136	0.4959854	0.9263091	-6.006829
GRN	-0.6629589	-1.880363	-0.7133685	0.4962459	0.9263091	-6.007153
PSMB1	-0.3490286	1.322105	-0.7130489	0.496433	0.9263091	-6.007385
SMU1	-0.3302282	0.3675623	-0.7098331	0.4983184	0.9263091	-6.009719
SART3	-0.7543375	-1.511266	-0.7092226	0.4986768	0.9263091	-6.010161
CRK	0.4266298	-0.756635	0.7084873	0.4991087	0.9263091	-6.010693
NCL	-0.2353642	5.642775	-0.7080903	0.499342	0.9263091	-6.01098
CTTN	0.6238669	-1.671304	0.707725	0.4995568	0.9263091	-6.011244
SUMO2	-0.3718994	1.145468	-0.7075995	0.4996306	0.9263091	-6.011334
RBM12	-0.3278267	-0.8205564	-0.7071402	0.4999007	0.9263091	-6.011666
EIF3B	0.2762652	1.609728	0.7054663	0.5008859	0.9263091	-6.012873
